:START_ID	:END_ID	:TYPE	source	score
R-HSA-197264	CID:5893	pathwayCompound	reactome	1.0
R-HSA-196807	CID:5893	pathwayCompound	reactome	1.0
R-HSA-1663150	CID:5893	pathwayCompound	reactome	1.0
R-HSA-1660662	CID:5893	pathwayCompound	reactome	1.0
R-HSA-2046105	CID:5893	pathwayCompound	reactome	1.0
R-HSA-2046106	CID:5893	pathwayCompound	reactome	1.0
R-HSA-2162123	CID:5893	pathwayCompound	reactome	1.0
R-HSA-5578775	CID:5893	pathwayCompound	reactome	1.0
R-HSA-193368	CID:5893	pathwayCompound	reactome	1.0
R-HSA-389599	CID:5893	pathwayCompound	reactome	1.0
R-HSA-389887	CID:5893	pathwayCompound	reactome	1.0
R-HSA-390247	CID:5893	pathwayCompound	reactome	1.0
R-HSA-70688	CID:5893	pathwayCompound	reactome	1.0
R-HSA-70614	CID:5893	pathwayCompound	reactome	1.0
R-HSA-70895	CID:5893	pathwayCompound	reactome	1.0
R-HSA-77288	CID:5893	pathwayCompound	reactome	1.0
R-HSA-611105	CID:5893	pathwayCompound	reactome	1.0
R-HSA-70268	CID:5893	pathwayCompound	reactome	1.0
R-HSA-71403	CID:5893	pathwayCompound	reactome	1.0
R-HSA-70263	CID:5893	pathwayCompound	reactome	1.0
R-HSA-77285	CID:5893	pathwayCompound	reactome	1.0
R-HSA-916853	CID:5893	pathwayCompound	reactome	1.0
R-HSA-77350	CID:5893	pathwayCompound	reactome	1.0
R-HSA-77346	CID:5893	pathwayCompound	reactome	1.0
R-HSA-71064	CID:5893	pathwayCompound	reactome	1.0
R-HSA-389661	CID:5893	pathwayCompound	reactome	1.0
R-HSA-77310	CID:5893	pathwayCompound	reactome	1.0
R-HSA-77305	CID:5893	pathwayCompound	reactome	1.0
R-HSA-196741	CID:5893	pathwayCompound	reactome	1.0
R-HSA-71384	CID:5893	pathwayCompound	reactome	1.0
R-HSA-77352	CID:5893	pathwayCompound	reactome	1.0
R-HSA-6783984	CID:5893	pathwayCompound	reactome	1.0
R-HSA-6798163	CID:5893	pathwayCompound	reactome	1.0
R-HSA-8849175	CID:5893	pathwayCompound	reactome	1.0
R-HSA-77111	CID:5893	pathwayCompound	reactome	1.0
R-HSA-77348	CID:5893	pathwayCompound	reactome	1.0
R-HSA-196757	CID:5893	pathwayCompound	reactome	1.0
R-HSA-380612	CID:5893	pathwayCompound	reactome	1.0
R-HSA-77108	CID:5893	pathwayCompound	reactome	1.0
R-HSA-1660661	CID:5893	pathwayCompound	reactome	1.0
R-HSA-70921	CID:5893	pathwayCompound	reactome	1.0
R-HSA-204626	CID:5893	pathwayCompound	reactome	1.0
R-HSA-5365859	CID:5893	pathwayCompound	reactome	1.0
R-HSA-1222541	CID:5893	pathwayCompound	reactome	1.0
R-HSA-1237044	CID:5893	pathwayCompound	reactome	1.0
R-HSA-9018896	CID:5893	pathwayCompound	reactome	1.0
R-HSA-71182	CID:5893	pathwayCompound	reactome	1.0
